18.57	-0.452719	2.65247
18.57	-0.425984	2.69416
18.58	-0.425984	2.69416
18.58	-0.398844	2.73344
18.59	-0.398844	2.73344
18.59	-0.371323	2.77025
18.6	-0.371323	2.77025
18.6	-0.343447	2.80454
18.61	-0.343447	2.80454
18.61	-0.315241	2.83623
18.62	-0.315241	2.83623
18.62	-0.286731	2.86529
18.63	-0.286731	2.86529
18.63	-0.257944	2.89165
18.64	-0.257944	2.89165
18.64	-0.228907	2.91527
18.65	-0.228907	2.91527
18.65	-0.199648	2.93611
18.66	-0.199648	2.93611
18.66	-0.170195	2.95413
18.67	-0.170195	2.95413
18.67	-0.140575	2.9693
18.68	-0.140575	2.9693
18.68	-0.110818	2.98158
18.69	-0.110818	2.98158
18.69	-0.080953	2.99097
18.7	-0.080953	2.99097
18.7	-0.0510086	2.99743
18.71	-0.0510086	2.99743
18.71	-0.0210142	3.00096
18.72	-0.0210142	3.00096
18.72	0.00900075	3.00155
18.73	0.00900075	3.00155
18.73	0.0390069	2.99919
18.74	0.0390069	2.99919
18.74	0.0689748	2.99391
18.75	0.0689748	2.99391
18.75	0.0988753	2.98569
18.76	0.0988753	2.98569
18.76	0.128679	2.97456
18.77	0.128679	2.97456
18.77	0.158357	2.96055
18.78	0.158357	2.96055
18.78	0.18788	2.94366
18.79	0.18788	2.94366
18.79	0.217221	2.92395
18.8	0.217221	2.92395
18.8	0.24635	2.90144
18.81	0.24635	2.90144
18.81	0.27524	2.87617
18.82	0.27524	2.87617
18.82	0.303864	2.84818
18.83	0.303864	2.84818
18.83	0.332195	2.81754
18.84	0.332195	2.81754
18.84	0.360206	2.78428
18.85	0.360206	2.78428
18.85	0.387872	2.74847
18.86	0.387872	2.74847
18.86	0.415167	2.71017
18.87	0.415167	2.71017
18.87	0.442068	2.66944
18.88	0.442068	2.66944
18.88	0.468548	2.62634
18.89	0.468548	2.62634
18.89	0.494587	2.58095
18.9	0.494587	2.58095
18.9	0.52016	2.53333
18.91	0.52016	2.53333
18.91	0.545246	2.48356
18.92	0.545246	2.48356
18.92	0.569824	2.43171
18.93	0.569824	2.43171
18.93	0.593874	2.37785
18.94	0.593874	2.37785
18.94	0.617375	2.32205
18.95	0.617375	2.32205
18.95	0.640309	2.26441
18.96	0.640309	2.26441
18.96	0.662657	2.20498
18.97	0.662657	2.20498
18.97	0.684402	2.14385
18.98	0.684402	2.14385
18.98	0.705528	2.08109
18.99	0.705528	2.08109
18.99	0.726019	2.01678
19	0.726019	2.01678
19	0.745859	1.95099
19.01	0.745859	1.95099
19.01	0.765034	1.8838
19.02	0.765034	1.8838
19.02	0.783531	1.81528
19.03	0.783531	1.81528
19.03	0.801336	1.74549
19.04	0.801336	1.74549
19.04	0.818437	1.67451
19.05	0.818437	1.67451
19.05	0.834822	1.60242
19.06	0.834822	1.60242
19.06	0.850481	1.52927
19.07	0.850481	1.52927
19.07	0.865404	1.45513
19.08	0.865404	1.45513
19.08	0.879581	1.38006
19.09	0.879581	1.38006
19.09	0.893003	1.30413
19.1	0.893003	1.30413
19.1	0.905661	1.2274
19.11	0.905661	1.2274
19.11	0.917548	1.14993
19.12	0.917548	1.14993
19.12	0.928657	1.07178
19.13	0.928657	1.07178
19.13	0.938982	0.992992
19.14	0.938982	0.992992
19.14	0.948515	0.913632
19.15	0.948515	0.913632
19.15	0.957252	0.833749
19.16	0.957252	0.833749
19.16	0.965189	0.753397
19.17	0.965189	0.753397
19.17	0.972319	0.672623
19.18	0.972319	0.672623
19.18	0.97864	0.591479
19.19	0.97864	0.591479
19.19	0.984148	0.51001
19.2	0.984148	0.51001
19.2	0.988839	0.428265
19.21	0.988839	0.428265
19.21	0.992712	0.346289
19.22	0.992712	0.346289
19.22	0.995764	0.264128
19.23	0.995764	0.264128
19.23	0.997994	0.181826
19.24	0.997994	0.181826
19.24	0.9994	0.0994272
19.25	0.9994	0.0994272
19.25	0.999983	0.0169757
19.26	0.999983	0.0169757
19.26	0.99974	-0.0654847
19.27	0.99974	-0.0654847
19.27	0.998673	-0.14791
19.28	0.998673	-0.14791
19.28	0.996782	-0.230258
19.29	0.996782	-0.230258
19.29	0.994068	-0.312482
19.3	0.994068	-0.312482
19.3	0.990533	-0.39454
19.31	0.990533	-0.39454
19.31	0.986178	-0.476386
19.32	0.986178	-0.476386
19.32	0.981006	-0.557974
19.33	0.981006	-0.557974
19.33	0.97502	-0.639257
19.34	0.97502	-0.639257
19.34	0.968222	-0.720189
19.35	0.968222	-0.720189
19.35	0.960617	-0.800721
19.36	0.960617	-0.800721
19.36	0.952209	-0.880803
19.37	0.952209	-0.880803
19.37	0.943003	-0.960385
19.38	0.943003	-0.960385
19.38	0.933003	-1.03941
19.39	0.933003	-1.03941
19.39	0.922217	-1.11784
19.4	0.922217	-1.11784
19.4	0.910649	-1.1956
19.41	0.910649	-1.1956
19.41	0.898307	-1.27264
19.42	0.898307	-1.27264
19.42	0.885199	-1.3489
19.43	0.885199	-1.3489
19.43	0.871332	-1.42433
19.44	0.871332	-1.42433
19.44	0.856715	-1.49886
19.45	0.856715	-1.49886
19.45	0.841358	-1.57242
19.46	0.841358	-1.57242
19.46	0.82527	-1.64496
19.47	0.82527	-1.64496
19.47	0.808462	-1.71641
19.48	0.808462	-1.71641
19.48	0.790946	-1.78669
19.49	0.790946	-1.78669
19.49	0.772732	-1.85574
19.5	0.772732	-1.85574
19.5	0.753835	-1.92349
19.51	0.753835	-1.92349
19.51	0.734267	-1.98987
19.52	0.734267	-1.98987
19.52	0.714043	-2.0548
19.53	0.714043	-2.0548
19.53	0.693176	-2.11821
19.54	0.693176	-2.11821
19.54	0.671684	-2.18001
19.55	0.671684	-2.18001
19.55	0.649582	-2.24015
19.56	0.649582	-2.24015
19.56	0.626887	-2.29854
19.57	0.626887	-2.29854
19.57	0.603617	-2.35511
19.58	0.603617	-2.35511
19.58	0.579791	-2.40977
19.59	0.579791	-2.40977
19.59	0.555428	-2.46246
19.6	0.555428	-2.46246
19.6	0.530548	-2.5131
19.61	0.530548	-2.5131
19.61	0.505173	-2.56161
19.62	0.505173	-2.56161
19.62	0.479324	-2.60793
19.63	0.479324	-2.60793
19.63	0.453022	-2.65198
19.64	0.453022	-2.65198
19.64	0.426292	-2.69369
19.65	0.426292	-2.69369
19.65	0.399156	-2.733
19.66	0.399156	-2.733
19.66	0.37164	-2.76985
19.67	0.37164	-2.76985
19.67	0.343768	-2.80416
19.68	0.343768	-2.80416
19.68	0.315565	-2.83589
19.69	0.315565	-2.83589
19.69	0.287059	-2.86497
19.7	0.287059	-2.86497
19.7	0.258275	-2.89136
19.71	0.258275	-2.89136
19.71	0.229241	-2.91502
19.72	0.229241	-2.91502
19.72	0.199984	-2.93589
19.73	0.199984	-2.93589
19.73	0.170532	-2.95394
19.74	0.170532	-2.95394
19.74	0.140915	-2.96914
19.75	0.140915	-2.96914
19.75	0.111159	-2.98146
19.76	0.111159	-2.98146
19.76	0.0812951	-2.99088
19.77	0.0812951	-2.99088
19.77	0.0513514	-2.99737
19.78	0.0513514	-2.99737
19.78	0.0213574	-3.00093
19.79	0.0213574	-3.00093
19.79	-0.00865749	-3.00156
19.8	-0.00865749	-3.00156
19.8	-0.0386639	-2.99924
19.81	-0.0386639	-2.99924
19.81	-0.0686324	-2.99398
19.82	-0.0686324	-2.99398
19.82	-0.0985338	-2.9858
19.83	-0.0985338	-2.9858
19.83	-0.128339	-2.97471
19.84	-0.128339	-2.97471
19.84	-0.158018	-2.96072
19.85	-0.158018	-2.96072
19.85	-0.187544	-2.94387
19.86	-0.187544	-2.94387
19.86	-0.216886	-2.92419
19.87	-0.216886	-2.92419
19.87	-0.246018	-2.90171
19.88	-0.246018	-2.90171
19.88	-0.274911	-2.87647
19.89	-0.274911	-2.87647
19.89	-0.303538	-2.84852
19.9	-0.303538	-2.84852
19.9	-0.331873	-2.8179
19.91	-0.331873	-2.8179
19.91	-0.359888	-2.78468
19.92	-0.359888	-2.78468
19.92	-0.387558	-2.7489
19.93	-0.387558	-2.7489
19.93	-0.414857	-2.71062
19.94	-0.414857	-2.71062
19.94	-0.441762	-2.66992
19.95	-0.441762	-2.66992
19.95	-0.468248	-2.62685
19.96	-0.468248	-2.62685
19.96	-0.494292	-2.58148
19.97	-0.494292	-2.58148
19.97	-0.51987	-2.53389
19.98	-0.51987	-2.53389
19.98	-0.544962	-2.48414
19.99	-0.544962	-2.48414
19.99	-0.569546	-2.43231
